Team_Name,Team_Index,Entity_Code,Entity_index,theta,alpha_s,beta,S_prime,,,
Baseline - Sterman 89,0,R,1,0.36,0.26,0.34,17,,,
Baseline - Sterman 89,0,w,2,0.36,0.26,0.34,17,,,
Baseline - Sterman 89,0,D,3,0.36,0.26,0.34,17,,,
Baseline - Sterman 89,0,F,4,0.36,0.26,0.34,17,,,
Bassbeer - Sterman 89,1,R,1,0.9,0.1,0.65,20,,,
Bassbeer - Sterman 89,1,w,2,0,0.25,0.5,27,,,
Bassbeer - Sterman 89,1,D,3,0.15,0.05,0.35,14,,,
Bassbeer - Sterman 89,1,F,4,1,0.65,0.4,15,,,
Budweiser - Sterman 89,2,R,1,0,0.4,0.1,7,,,
Budweiser - Sterman 89,2,w,2,0,0.4,0.75,30,,,
Budweiser - Sterman 89,2,D,3,0,0.3,0.1,10,,,
Budweiser - Sterman 89,2,F,4,0.25,0.25,0.1,9,,,
Coors - Sterman 89,3,R,1,0,0.2,0,25,,,
Coors - Sterman 89,3,w,2,0,0.15,0.5,38,,,
Coors - Sterman 89,3,D,3,0.9,0.3,0.2,10,,,
Coors - Sterman 89,3,F,4,0.25,0.3,0,18,,,
Free beer - Sterman 89,4,R,1,0.4,0.35,0.45,15,,,
Free beer - Sterman 89,4,w,2,0.3,0.05,0,30,,,
Free beer - Sterman 89,4,D,3,0.05,0.35,1,18,,,
Free beer - Sterman 89,4,F,4,0.25,0.25,0,19,,,
Grin  & Beer It - Sterman 89,5,R,1,0.1,0.35,0.65,13,,,
Grin  & Beer It - Sterman 89,5,w,2,0.95,0.15,0.55,14,,,
Grin  & Beer It - Sterman 89,5,D,3,0.2,0.2,0.3,19,,,
Grin  & Beer It - Sterman 89,5,F,4,0.25,0.35,0.55,24,,,
Grizzly - Sterman 89,6,R,1,0.05,0.3,0.65,31,,,
Grizzly - Sterman 89,6,w,2,0.3,0.2,0.35,27,,,
Grizzly - Sterman 89,6,D,3,0.15,0.05,0.25,15,,,
Grizzly - Sterman 89,6,F,4,0.55,0.65,0,9,,,
Heinekenl - Sterman 89,7,R,1,0.95,0.15,0,9,,,
Heinekenl - Sterman 89,7,w,2,0.5,0,,,,,
Heinekenl - Sterman 89,7,D,3,0.2,0.3,0.05,8,,,
Heinekenl - Sterman 89,7,F,4,0.8,0,,,,,
Heineken2 - Sterman 89,8,R,1,0.5,0.05,0.6,6,,,
Heineken2 - Sterman 89,8,w,2,0.4,0.1,0.3,16,,,
Heineken2 - Sterman 89,8,D,3,1,0.15,0.8,14,,,
Heineken2 - Sterman 89,8,F,4,0.55,0.8,0,9,,,
Heineken3 - Sterman 89,9,R,1,0.05,0.3,0.45,5,,,
Heineken3 - Sterman 89,9,w,2,0.2,0,,,,,
Heineken3 - Sterman 89,9,D,3,0.3,0.1,0.9,12,,,
Heineken3 - Sterman 89,9,F,4,0,0.3,0.15,17,,,
Suds - Sterman 89,10,R,1,1,0,,,,,
Suds - Sterman 89,10,w,2,0.05,0.3,0.2,20,,,
Suds - Sterman 89,10,D,3,0.15,0.6,0.35,0,,,
Suds - Sterman 89,10,F,4,0.4,0.35,1.05,32,,,
Twoborg - Sterman 89,11,R,1,0.75,0.35,0,4,,,
Twoborg - Sterman 89,11,w,2,0,0.25,0.05,18,,,
Twoborg - Sterman 89,11,D,3,0.05,0.5,0,15,,,
Twoborg - Sterman 89,11,F,4,0.95,0.3,0.2,26,,,
TEAM1 - June 2022,12,R,1,1,1,1,19,,,
TEAM1 - June 2022,12,w,2,0,0.91,0.83,25,,,
TEAM1 - June 2022,12,D,3,0.31,0.14,1,9,,,
TEAM1 - June 2022,12,F,4,0.12,0.14,0.00E+00,17,,,
TEAM2 - June 2022,13,R,1,0.65,0.73,1,25,,,
TEAM2 - June 2022,13,w,2,0.37,1,0,0,,,
TEAM2 - June 2022,13,D,3,0.08,0.22,0,0,,,
TEAM2 - June 2022,13,F,4,0.98,0,0.75,8,,,
TEAM3 - June 2022,14,R,1,0.03,0.93,0.91,3,,,
TEAM3 - June 2022,14,w,2,0.48,0.08,0.05,38,,,
TEAM3 - June 2022,14,D,3,0.14,0.04,0.14,25,,,
TEAM3 - June 2022,14,F,4,0.42,0.54,0,23,,,
TEAM1 - Aug 2021 Set 2,15,R,1,1,0,0.49,8,,,
TEAM1 - Aug 2021 Set 2,15,w,2,1,0.93,0.03,20,,,
TEAM1 - Aug 2021 Set 2,15,D,3,0.13,0.11,0,9,,,
TEAM1 - Aug 2021 Set 2,15,F,4,0.05,0.11,0,15,,,
TEAM2 - Aug 2021 Set 2,16,R,1,0.02,0.25,0.78,15,,,
TEAM2 - Aug 2021 Set 2,16,w,2,0.13,0.09,0.81,23,,,
TEAM2 - Aug 2021 Set 2,16,D,3,0.1,0.9,0,11,,,
TEAM2 - Aug 2021 Set 2,16,F,4,0.14,0.17,0,17,,,
TEAM3 - Aug 2021 Set 2,17,R,1,1,0.14,0.2,13,,,
TEAM3 - Aug 2021 Set 2,17,w,2,1,0.06,0,26,,,
TEAM3 - Aug 2021 Set 2,17,D,3,0.17,0.05,0.52,15,,,
TEAM3 - Aug 2021 Set 2,17,F,4,0.45,0.86,0.09,19,,,
TEAM4 - Aug 2021 Set 2,18,R,1,0.1,0.79,1,21,,,
TEAM4 - Aug 2021 Set 2,18,w,2,0.03,0.34,0,18,,,
TEAM4 - Aug 2021 Set 2,18,D,3,0.1,0.2,1,7,,,
TEAM4 - Aug 2021 Set 2,18,F,4,0.17,0.93,0,8,,,
TEAM5 - Aug 2021 Set 2,19,R,1,1,0.21,0.08,20,,,
TEAM5 - Aug 2021 Set 2,19,w,2,0,0.23,0.43,26,,,
TEAM5 - Aug 2021 Set 2,19,D,3,0.97,0.18,0.44,13,,,
TEAM5 - Aug 2021 Set 2,19,F,4,0.29,1,0.04,22,,,
TEAM6 - Aug 2021 Set 2,20,R,1,0,0.93,0.54,13,,,
TEAM6 - Aug 2021 Set 2,20,w,2,1,0.62,0,22,,,
TEAM6 - Aug 2021 Set 2,20,D,3,1,0,0.53,11,,,
TEAM6 - Aug 2021 Set 2,20,F,4,0.27,0.39,0.29,17,,,
TEAM7 - Aug 2021 Set 2,21,R,1,1,0.4,0,8,,,
TEAM7 - Aug 2021 Set 2,21,w,2,0.64,0.14,0.5,32,,,
TEAM7 - Aug 2021 Set 2,21,D,3,0.05,0.1,0.08,36,,,
TEAM7 - Aug 2021 Set 2,21,F,4,0.53,0.59,0,8,,,
TEAM8 - Aug 2021 Set 2,22,R,1,0.6,1,0.41,13,,,
TEAM8 - Aug 2021 Set 2,22,w,2,1,0.19,0,33,,,
TEAM8 - Aug 2021 Set 2,22,D,3,0.14,0,0.14,18,,,
TEAM8 - Aug 2021 Set 2,22,F,4,0,0.98,0.15,24,,,
TEAM9 - Aug 2021 Set 2,23,R,1,0,0.26,0.73,11,,,
TEAM9 - Aug 2021 Set 2,23,w,2,0.02,0.63,0.46,18,,,
TEAM9 - Aug 2021 Set 2,23,D,3,0.16,0.25,0.05,10,,,
TEAM9 - Aug 2021 Set 2,23,F,4,0.35,0.35,0.39,14,,,
TEAM10 - Aug 2021 Set 2,24,R,1,0.26,1,0,16,,,
TEAM10 - Aug 2021 Set 2,24,w,2,0,0.23,0,66,,,
TEAM10 - Aug 2021 Set 2,24,D,3,0.93,0,0.38,12,,,
TEAM10 - Aug 2021 Set 2,24,F,4,0,0.9,0.36,3,,,
TEAM11 - Aug 2021 Set 2,25,R,1,0.03,0.32,1,13,,,
TEAM11 - Aug 2021 Set 2,25,w,2,0,0.45,1,22,,,
TEAM11 - Aug 2021 Set 2,25,D,3,0.52,0.14,0,12,,,
TEAM11 - Aug 2021 Set 2,25,F,4,0.07,0.41,0,18,,,
TEAM12 - Aug 2021 Set 2,26,R,1,0.63,0.22,0.34,11,,,
TEAM12 - Aug 2021 Set 2,26,w,2,0.05,0.67,0,17,,,
TEAM12 - Aug 2021 Set 2,26,D,3,0.01,1,1,9,,,
TEAM12 - Aug 2021 Set 2,26,F,4,1,1,1,6,,,
TEAM13 - Aug 2021 Set 2,27,R,1,1,0.09,0,57,,,
TEAM13 - Aug 2021 Set 2,27,w,2,0.02,0.11,0,35,,,
TEAM13 - Aug 2021 Set 2,27,D,3,0.25,0.09,0,12,,,
TEAM13 - Aug 2021 Set 2,27,F,4,0.15,0.13,0,5,,,
TEAM14 - Aug 2021 Set 2,28,R,1,0.07,0.07,0.13,14,,,
TEAM14 - Aug 2021 Set 2,28,w,2,0,0.46,0.17,22,,,
TEAM14 - Aug 2021 Set 2,28,D,3,0,0.46,0.33,11,,,
TEAM14 - Aug 2021 Set 2,28,F,4,0.25,0.23,0,17,,,
TEAM15 - Aug 2021 Set 2,29,R,1,0.14,0.63,0.99,19,,,
TEAM15 - Aug 2021 Set 2,29,w,2,0.31,0.07,0.47,27,,,
TEAM15 - Aug 2021 Set 2,29,D,3,0.07,1,0.03,18,,,
TEAM15 - Aug 2021 Set 2,29,F,4,0.41,0.53,0.47,7,,,
TEAM16 - Aug 2021 Set 2,30,R,1,1,1,1,3121,,,
TEAM16 - Aug 2021 Set 2,30,w,2,1,1,0,752,,,
TEAM16 - Aug 2021 Set 2,30,D,3,1,1,0,0.00E+00,,,
TEAM16 - Aug 2021 Set 2,30,F,4,0,0,0.00E+00,18,,,
TEAM17 - Aug 2021 Set 2,31,R,1,0.12,0.13,0,16,,,
TEAM17 - Aug 2021 Set 2,31,w,2,1,0.03,0,34,,,
TEAM17 - Aug 2021 Set 2,31,D,3,1,0.45,0.48,29,,,
TEAM17 - Aug 2021 Set 2,31,F,4,0.6,0.46,0.9,22,,,
TEAM18 - Aug 2021 Set 2,32,R,1,0.96,0.19,0,17,,,
TEAM18 - Aug 2021 Set 2,32,w,2,0.9,0.06,0,44,,,
TEAM18 - Aug 2021 Set 2,32,D,3,0.46,0.13,0,31,,,
TEAM18 - Aug 2021 Set 2,32,F,4,0.74,1,0,17,,,
TEAM19 - Aug 2021 Set 2,33,R,1,0.05,0.19,0.02,10,,,
TEAM19 - Aug 2021 Set 2,33,w,2,0.29,0.02,0.03,28,,,
TEAM19 - Aug 2021 Set 2,33,D,3,0.57,1,1,7,,,
TEAM19 - Aug 2021 Set 2,33,F,4,0.75,0.78,0.44,9,,,
TEAM20 - Aug 2021 Set 2,34,R,1,0,0.19,1,16,,,
TEAM20 - Aug 2021 Set 2,34,w,2,0.59,0.96,1,7,,,
TEAM20 - Aug 2021 Set 2,34,D,3,0.25,1,0,3,,,
TEAM20 - Aug 2021 Set 2,34,F,4,0.39,0.68,0,5,,,
TEAM21 - Aug 2021 Set 2,35,R,1,0.48,0.07,0.61,13,,,
TEAM21 - Aug 2021 Set 2,35,w,2,0.03,0.09,0.52,30,,,
TEAM21 - Aug 2021 Set 2,35,D,3,0.39,0.65,0.34,19,,,
TEAM21 - Aug 2021 Set 2,35,F,4,0.48,0.7,0.07,20,,,
TEAM22 - Aug 2021 Set 2,36,R,1,0.47,0,0.48,13,,,
TEAM22 - Aug 2021 Set 2,36,w,2,0,0.43,0.5,30,,,
TEAM22 - Aug 2021 Set 2,36,D,3,0.13,0.16,0.29,18,,,
TEAM22 - Aug 2021 Set 2,36,F,4,0.08,0.09,0.36,20,,,
TEAM1 - Aug 2021 Set 1,37,R,1,0,0.7,0,13,,,
TEAM1 - Aug 2021 Set 1,37,w,2,1,1,1,6,,,
TEAM1 - Aug 2021 Set 1,37,D,3,1,1,0,14,,,
TEAM1 - Aug 2021 Set 1,37,F,4,0.46,0.78,0,2,,,
TEAM2 - Aug 2021 Set 1,38,R,1,0.28,1,0.62,15,,,
TEAM2 - Aug 2021 Set 1,38,w,2,0.29,1,0,2,,,
TEAM2 - Aug 2021 Set 1,38,D,3,0.37,1,0,1,,,
TEAM2 - Aug 2021 Set 1,38,F,4,0.15,0.25,0,2,,,
TEAM3 - Aug 2021 Set 1,39,R,1,0,0.13,0.9,6,,,
TEAM3 - Aug 2021 Set 1,39,w,2,0,1,1,15,,,
TEAM3 - Aug 2021 Set 1,39,D,3,0.12,0.22,0,10,,,
TEAM3 - Aug 2021 Set 1,39,F,4,0.18,0.23,0,17,,,
TEAM4 - Aug 2021 Set 1,40,R,1,0.88,0.07,0,41,,,
TEAM4 - Aug 2021 Set 1,40,w,2,0.28,1,1,20,,,
TEAM4 - Aug 2021 Set 1,40,D,3,0.23,1,0,0,,,
TEAM4 - Aug 2021 Set 1,40,F,4,0.03,0.47,0.2,5,,,
TEAM5 - Aug 2021 Set 1,41,R,1,0.72,0.5,1,16,,,
TEAM5 - Aug 2021 Set 1,41,w,2,1,0.08,0,28,,,
TEAM5 - Aug 2021 Set 1,41,D,3,0.21,1,0,16,,,
TEAM5 - Aug 2021 Set 1,41,F,4,0.52,0.73,0.56,19,,,
TEAM6 - Aug 2021 Set 1,42,R,1,1,0.08,0,23,,,
TEAM6 - Aug 2021 Set 1,42,w,2,0.58,1,1,23,,,
TEAM6 - Aug 2021 Set 1,42,D,3,0.52,1,0.99,5,,,
TEAM6 - Aug 2021 Set 1,42,F,4,0.26,0.59,0,18,,,
TEAM7 - Aug 2021 Set 1,43,R,1,0,0.51,1,20,,,
TEAM7 - Aug 2021 Set 1,43,w,2,1,1,0,8,,,
TEAM7 - Aug 2021 Set 1,43,D,3,0.45,0,0.84,8,,,
TEAM7 - Aug 2021 Set 1,43,F,4,0.42,1,0,0,,,
TEAM8 - Aug 2021 Set 1,44,R,1,1,0.81,0.24,43,,,
TEAM8 - Aug 2021 Set 1,44,w,2,0.21,1,1,0,,,
TEAM8 - Aug 2021 Set 1,44,D,3,0.37,1,0,17,,,
TEAM8 - Aug 2021 Set 1,44,F,4,0.18,0.31,0,6,,,
TEAM9 - Aug 2021 Set 1,45,R,1,1,1,0.03,12,,,
TEAM9 - Aug 2021 Set 1,45,w,2,1,0.82,1,27,,,
TEAM9 - Aug 2021 Set 1,45,D,3,0.89,1,0,12,,,
TEAM9 - Aug 2021 Set 1,45,F,4,0.27,1,0.11,11,,,
TEAM10 - Aug 2021 Set 1,46,R,1,0.98,0.81,0.52,9,,,
TEAM10 - Aug 2021 Set 1,46,w,2,0,1,1,15,,,
TEAM10 - Aug 2021 Set 1,46,D,3,0.03,0.16,0.57,8,,,
TEAM10 - Aug 2021 Set 1,46,F,4,1,0.26,0,12,,,
TEAM11 - Aug 2021 Set 1,47,R,1,0.23,0.29,0.08,12,,,
TEAM11 - Aug 2021 Set 1,47,w,2,0.09,0.96,0.85,25,,,
TEAM11 - Aug 2021 Set 1,47,D,3,0.84,0.49,0.32,14,,,
TEAM11 - Aug 2021 Set 1,47,F,4,0.27,0.65,0,15,,,
TEAM12 - Aug 2021 Set 1,48,R,1,0.93,0.48,0.98,13,,,
TEAM12 - Aug 2021 Set 1,48,w,2,0.67,0.95,0.33,22,,,
TEAM12 - Aug 2021 Set 1,48,D,3,0.36,0.44,0.06,12,,,
TEAM12 - Aug 2021 Set 1,48,F,4,0.36,1,0,18,,,
